feature_id	component_id	structure_taxonomy_npclassifier_01pathway_consensus	freq_structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass_consensus	freq_structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class_consensus	freq_structure_taxonomy_npclassifier_03class	rank_spec	msms_score	libname	structure_wikidata	structure_inchikey	structure_inchi	structure_smiles	structure_molecular_formula	adduct	structure_exact_mass	structure_nameTraditional	short_inchikey	structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class	organism_wikidata	organism_name	organism_taxonomy_ottid	organism_taxonomy_01domain	organism_taxonomy_02kingdom	organism_taxonomy_03phylum	organism_taxonomy_04class	organism_taxonomy_05order	organism_taxonomy_06family	organism_taxonomy_07tribe	organism_taxonomy_08genus	organism_taxonomy_09species	organism_taxonomy_10varietas	matched_domain	matched_kingdom	matched_phylum	matched_class	matched_order	matched_family	matched_tribe	matched_genus	matched_species	score_taxo	score_max_consistency	final_score	rank_final
581	304	Fatty acids	0.7333333333333333	Fatty Acids and Conjugates	0.4666666666666667	Piperidine alkaloids	0.5333333333333333	5.0	0.0	MS1_match	http://www.wikidata.org/entity/Q209685	QIQXTHQIDYTFRH-UHFFFAOYSA-N	InChI=1S/C18H36O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h2-17H2,1H3,(H,19,20)	CCCCCCCCCCCCCCCCCC(=O)O	C18H36O2	pos_1_1proton1acetonitrile	284.271530392	Hydron;octadecanoate	QIQXTHQIDYTFRH	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']		['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']		['Hominidae']		['Homo']	['Homo sapiens']	7	2	8.0	1
576	108	Fatty acids	0.7142857142857143	Fatty esters	0.7142857142857143	Fatty acyl carnitines	0.7142857142857143	12.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27132883	DDTDJDZHDFMZED-UHFFFAOYSA-N	InChI=1S/C18H35NO4/c1-14(2)8-7-9-15(3)10-11-18(22)23-16(12-17(20)21)13-19(4,5)6/h14-16H,7-13H2,1-6H3	CC(C)CCCC(C)CCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C	C18H35NO4	pos_1_1proton1ethylamine	329.2566086	4,8 Dimethylnonanoyl carnitine	DDTDJDZHDFMZED	Fatty acids	Fatty esters	Fatty acyl carnitines	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']		['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']		['Hominidae']		['Homo']	['Homo sapiens']	7	3	8.5	1
573	102	Terpenoids	0.25	Triterpenoids	0.171875	Sphingoid bases	0.09375	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27073739	KBUNOSOGGAARKZ-KRWDZBQOSA-N	InChI=1S/C18H37NO2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-18(21)17(19)16-20/h17,20H,2-16,19H2,1H3/t17-/m0/s1	CCCCCCCCCCCCCCCC(=O)[C@@H](N)CO	C18H37NO2	pos_1_1proton1acetonitrile	299.282429424	3-Dehydrosphinganine	KBUNOSOGGAARKZ	Fatty acids	Sphingolipids	Sphingoid bases	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']		['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']		['Hominidae']		['Homo']	['Homo sapiens']	7	3	8.5	1
573	102	Terpenoids	0.25	Triterpenoids	0.171875	Sphingoid bases	0.09375	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q46298	WWUZIQQURGPMPG-KRWOKUGFSA-N	InChI=1S/C18H37NO2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-18(21)17(19)16-20/h14-15,17-18,20-21H,2-13,16,19H2,1H3/b15-14+/t17-,18+/m0/s1	CCCCCCCCCCCCC/C=C/[C@@H](O)[C@@H](N)CO	C18H37NO2	pos_1_1proton1acetonitrile	299.282429424	Sphingosine	WWUZIQQURGPMPG	Fatty acids	Sphingolipids	Sphingoid bases	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']		['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']		['Hominidae']		['Homo']	['Homo sapiens']	7	3	8.5	1
570	131	Amino acids and Peptides	0.16666666666666666	Small peptides	0.16666666666666666	Dipeptides	0.16666666666666666	1.0	0.37813213	ISDB	http://www.wikidata.org/entity/Q77280567	SGQHHKMEFFGXAS-ZWXJPIIXSA-N	InChI=1S/C36H68N2O7/c1-29(2)22-18-14-10-6-5-7-13-17-21-25-35(42)45-31(24-20-16-12-9-8-11-15-19-23-30(3)4)26-33(40)37-27-34(41)38-32(28-39)36(43)44/h29-32,39H,5-28H2,1-4H3,(H,37,40)(H,38,41)(H,43,44)/t31-,32+/m1/s1	CC(C)CCCCCCCCCCCC(=O)O[C@H](CCCCCCCCCCC(C)C)CC(=O)NCC(=O)N[C@@H](CO)C(=O)O	C36H68N2O7		640.502652516	L-Serine, N-(N-(14-methyl-3-((13-methyl-1-oxotetradecyl)oxy)-1-oxopentadecyl)glycyl)-, (R)-	SGQHHKMEFFGXAS	Fatty acids	Fatty amides	N-acyl amines	http://www.wikidata.org/entity/Q140572	Flavobacterium	174848.0	['Bacteria']	['Unknown']	['Bacteroidetes']	['Flavobacteria']	['Flavobacteriales']	['Flavobacteriaceae']	['Unknown']	['Flavobacterium']	['Unknown']											0	0	1.5125285387039185	1
568	70	Fatty acids	0.1875	Fatty Acids and Conjugates	0.15625	Unsaturated fatty acids	0.15625	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q416618	BITHHVVYSMSWAG-KTKRTIGZSA-N	InChI=1S/C20H38O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20(21)22/h9-10H,2-8,11-19H2,1H3,(H,21,22)/b10-9-	CCCCCCCC/C=C\CCCCCCCCCC(=O)O	C20H38O2	pos_1_1proton2acetonitrile	310.287180456	cis-11-Eicosenoic acid	BITHHVVYSMSWAG	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']		['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']		['Hominidae']		['Homo']	['Homo sapiens']	7	3	8.5	1
561	18	Fatty acids	0.21052631578947367	Fatty Acids and Conjugates	0.21052631578947367	Unsaturated fatty acids	0.15789473684210525	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q2057079	PAHGJZDQXIOYTH-UHFFFAOYSA-N	InChI=1S/C19H38O2/c1-15(2)9-6-10-16(3)11-7-12-17(4)13-8-14-18(5)19(20)21/h15-18H,6-14H2,1-5H3,(H,20,21)	CC(C)CCCC(C)CCCC(C)CCCC(C)C(=O)O	C19H38O2	pos_1_1proton2acetonitrile	298.287180456	Pristanic acid	PAHGJZDQXIOYTH	Fatty acids	Fatty Acids and Conjugates	Branched fatty acids	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']		['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']		['Hominidae']		['Homo']	['Homo sapiens']	7	2	8.0	1
558	58	Fatty acids	0.40384615384615385	Fatty Acids and Conjugates	0.23076923076923078	Unsaturated fatty acids	0.23076923076923078	8.0	0.0	MS1_match	http://www.wikidata.org/entity/Q161684	XFRVVPUIAFSTFO-UHFFFAOYSA-N	InChI=1S/C13H28O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14/h14H,2-13H2,1H3	CCCCCCCCCCCCCO	C13H28O	pos_1_1proton1acetonitrile	200.214015516	1-Tridecanol	XFRVVPUIAFSTFO	Fatty acids	Fatty acyls	Fatty alcohols	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']		['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']		['Hominidae']		['Homo']	['Homo sapiens']	7	1	7.5	1
555	304	Fatty acids	0.7333333333333333	Fatty Acids and Conjugates	0.4666666666666667	Piperidine alkaloids	0.5333333333333333	5.0	0.0	MS1_match	http://www.wikidata.org/entity/Q407426	OYHQOLUKZRVURQ-HZJYTTRNSA-N	InChI=1S/C18H32O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h6-7,9-10H,2-5,8,11-17H2,1H3,(H,19,20)/b7-6-,10-9-	CCCCC/C=C\C/C=C\CCCCCCCC(=O)O	C18H32O2	pos_1_1proton1ethylamine	280.240230264	Linoleic Acid	OYHQOLUKZRVURQ	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']		['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']		['Hominidae']		['Homo']	['Homo sapiens']	7	2	8.0	1
555	304	Fatty acids	0.7333333333333333	Fatty Acids and Conjugates	0.4666666666666667	Piperidine alkaloids	0.5333333333333333	5.0	0.0	MS1_match	http://www.wikidata.org/entity/Q209685	QIQXTHQIDYTFRH-UHFFFAOYSA-N	InChI=1S/C18H36O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h2-17H2,1H3,(H,19,20)	CCCCCCCCCCCCCCCCCC(=O)O	C18H36O2	pos_1_1proton1acetonitrile	284.271530392	Hydron;octadecanoate	QIQXTHQIDYTFRH	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']		['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']		['Hominidae']		['Homo']	['Homo sapiens']	7	2	8.0	1
554	-1							1.0	0.6199626	ISDB	http://www.wikidata.org/entity/Q83072296	OOCSVLHOTKHEFZ-UHFFFAOYSA-N	InChI=1S/C20H41NO/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20(21)22/h2-19H2,1H3,(H2,21,22)	CCCCCCCCCCCCCCCCCCCC(N)=O	C20H41NO		311.318814932	Icosanamide	OOCSVLHOTKHEFZ	Fatty acids	Fatty amides	Primary amides	http://www.wikidata.org/entity/Q2353550	Annona glabra	209798.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Magnoliales']	['Annonaceae']	['Annoneae']	['Annona']	['Annona glabra']		['Eukaryota']									1	0	3.4798502922058105	1
552	3	Fatty acids	0.717391304347826	Fatty amides	0.4673913043478261	N-acyl amines	0.45652173913043476	4.0	0.67005414	ISDB	http://www.wikidata.org/entity/Q105006133	GBXGCZRMNMTXFD-DKBQUWCFSA-N	InChI=1S/C16H26/c1-10-9-12-8-6-7-11(2)16(12,5)14-13(10)15(14,3)4/h9-11,13-14H,6-8H2,1-5H3/t10-,11-,13+,14+,16+/m0/s1	C[C@H]1C=C2CCC[C@H](C)[C@@]2(C)[C@@H]2[C@@H]1C2(C)C	C16H26		218.203450832	(1aR,2S,7S,7aS,7bR)-1,1,2,7,7a-pentamethyl-2,4,5,6,7,7b-hexahydro-1aH-cyclopropa[a]naphthalene	GBXGCZRMNMTXFD	Terpenoids	Sesquiterpenoids	Aristolane sesquiterpenoids	http://www.wikidata.org/entity/Q1916817	Axinyssa isabela	2835582.0	['Eukaryota']	['Metazoa']	['Porifera']	['Demospongiae']	['Suberitida']	['Halichondriidae']	['Unknown']	['Axinyssa']	['Axinyssa isabela']		['Eukaryota']	['Metazoa']								2	0	4.680216550827026	1
551	58	Fatty acids	0.40384615384615385	Fatty Acids and Conjugates	0.23076923076923078	Unsaturated fatty acids	0.23076923076923078	4.0	0.53440756	ISDB	http://www.wikidata.org/entity/Q105210304	PKCDBAJESFUNQJ-BUWFCSEKSA-N	InChI=1S/C16H31NO/c1-3-4-5-6-7-8-9-10-11-12-13-14-16(18)15(2)17/h3,6-7,15-16,18H,1,4-5,8-14,17H2,2H3/b7-6+/t15-,16+/m0/s1	C=CCC/C=C/CCCCCCC[C@@H](O)[C@H](C)N	C16H31NO		253.240564612	(2S,3R,11E)-2-Amino-11,15-hexadecadiene-3-ol	PKCDBAJESFUNQJ	Fatty acids	Sphingolipids	Sphingoid bases	http://www.wikidata.org/entity/Q4915771	Pseudodistoma obscurum	3644423.0	['Eukaryota']	['Metazoa']	['Chordata']	['Ascidiacea']	['Enterogona']	['Pseudodistomidae']	['Unknown']	['Pseudodistoma']	['Pseudodistoma obscurum']		['Eukaryota']	['Metazoa']	['Chordata']							3	1	5.637630224227905	1
548	-1							1.0	0.79224116	ISDB	http://www.wikidata.org/entity/Q24736646	NHLUVTZJQOJKCC-UHFFFAOYSA-N	InChI=1S/C18H39N/c1-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19(2)3/h4-18H2,1-3H3	CCCCCCCCCCCCCCCCN(C)C	C18H39N		269.308250248	Hexadecyldimethylamine	NHLUVTZJQOJKCC	Fatty acids	Fatty acyls	Hydrocarbons	http://www.wikidata.org/entity/Q156106	Medicago sativa	1086789.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Fabales']	['Fabaceae']	['Trifolieae']	['Medicago']	['Medicago sativa']		['Eukaryota']									1	0	4.168964624404907	1
547	99	Amino acids and Peptides	0.043478260869565216	Triterpenoids	0.043478260869565216	Epothilones	0.043478260869565216	8.0	0.6313102	ISDB	http://www.wikidata.org/entity/Q27093987	QXRSDHAAWVKZLJ-PVYNADRNSA-N	InChI=1S/C27H41NO6S/c1-15-9-8-10-27(7)22(34-27)12-20(16(2)11-19-14-35-18(4)28-19)33-23(30)13-21(29)26(5,6)25(32)17(3)24(15)31/h11,14-15,17,20-22,24,29,31H,8-10,12-13H2,1-7H3/b16-11+/t15-,17+,20-,21-,22-,24-,27+/m0/s1	C/C(=C\c1csc(C)n1)[C@@H]1C[C@@H]2O[C@]2(C)CCC[C@H](C)[C@H](O)[C@@H](C)C(=O)C(C)(C)[C@@H](O)CC(=O)O1	C27H41NO6S		507.265459032	Epothilone B	QXRSDHAAWVKZLJ	Amino acids and Peptides	Macrolides	Epothilones	http://www.wikidata.org/entity/Q306939	Apis cerana	625771.0	['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']	['Hymenoptera']	['Apidae']	['Apini']	['Apis']	['Apis cerana']		['Eukaryota']	['Metazoa']								2	3	6.025240898132324	1
544	31	Fatty acids	0.08333333333333333	Fatty Acids and Conjugates	0.05	Hydroxy fatty acids	0.05	6.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27117078	CBWALJHXHCJYTE-UHFFFAOYSA-N	InChI=1S/C16H32O3/c1-2-3-4-5-6-7-8-9-10-11-12-13-15(17)14-16(18)19/h15,17H,2-14H2,1H3,(H,18,19)	CCCCCCCCCCCCCC(O)CC(=O)O	C16H32O3	pos_1_1sodium1acetonitrile	272.235144884	3-Hydroxyhexadecanoic acid	CBWALJHXHCJYTE	Fatty acids	Fatty Acids and Conjugates	Hydroxy fatty acids	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']		['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']		['Hominidae']		['Homo']	['Homo sapiens']	7	3	8.5	1
544	31	Fatty acids	0.08333333333333333	Fatty Acids and Conjugates	0.05	Hydroxy fatty acids	0.05	6.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27124231	UGAGPNKCDRTDHP-UHFFFAOYSA-N	InChI=1S/C16H32O3/c17-15-13-11-9-7-5-3-1-2-4-6-8-10-12-14-16(18)19/h17H,1-15H2,(H,18,19)	O=C(O)CCCCCCCCCCCCCCCO	C16H32O3	pos_1_1sodium1acetonitrile	272.235144884	16-Hydroxyhexadecanoic acid	UGAGPNKCDRTDHP	Fatty acids	Fatty Acids and Conjugates	Hydroxy fatty acids	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']		['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']		['Hominidae']		['Homo']	['Homo sapiens']	7	3	8.5	1
543	99	Amino acids and Peptides	0.043478260869565216	Triterpenoids	0.043478260869565216	Epothilones	0.043478260869565216	1.0	0.22485386	ISDB									IZVVCHSPUYTJEM							['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']											0	0	0.8994154334068298	1
542	41	Terpenoids	0.9666666666666667	Steroids	0.9666666666666667	Cholane steroids	0.9666666666666667	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q2701638	RFDAIACWWDREDC-FRVQLJSFSA-N	InChI=1S/C26H43NO6/c1-14(4-7-22(31)27-13-23(32)33)17-5-6-18-24-19(12-21(30)26(17,18)3)25(2)9-8-16(28)10-15(25)11-20(24)29/h14-21,24,28-30H,4-13H2,1-3H3,(H,27,31)(H,32,33)/t14-,15+,16-,17-,18+,19+,20-,21+,24+,25+,26-/m1/s1	C[C@H](CCC(=O)NCC(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C	C26H43NO6	pos_2MCa	465.30903809599994	Glycocholic acid	RFDAIACWWDREDC	Terpenoids	Steroids	Cholane steroids	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']		['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']		['Hominidae']		['Homo']	['Homo sapiens']	7	3	8.5	1
538	211	Fatty acids	0.8333333333333334	Fatty Acids and Conjugates	0.6666666666666666	Branched fatty acids	0.6666666666666666	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q409564	WWZKQHOCKIZLMA-UHFFFAOYSA-N	InChI=1S/C8H16O2/c1-2-3-4-5-6-7-8(9)10/h2-7H2,1H3,(H,9,10)	CCCCCCCC(=O)O	C8H16O2	pos_2MCH3CNNa	144.115029752	Hydron;octanoate	WWZKQHOCKIZLMA	Fatty acids	Fatty Acids and Conjugates	Branched fatty acids	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']		['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']		['Hominidae']		['Homo']	['Homo sapiens']	7	3	8.5	1
535	638	Fatty acids	0.5	Eicosanoids	0.5	Isoprostanes	0.5	2.0	0.6714961	ISDB	http://www.wikidata.org/entity/Q103818864	FBNGPXXWIZPFHE-UHFFFAOYSA-N	InChI=1S/C11H15NO3/c1-14-9-7-10(15-11(13)8-9)12-5-3-2-4-6-12/h7-8H,2-6H2,1H3	COc1cc(N2CCCCC2)oc(=O)c1	C11H15NO3		209.10519334	4-Methoxy-6-piperidin-1-ylpyran-2-one	FBNGPXXWIZPFHE				http://www.wikidata.org/entity/Q2235214	Aniba rosaeodora	5263163.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Laurales']	['Lauraceae']	['Unknown']	['Aniba']	['Aniba rosaeodora']		['Eukaryota']									1	0	3.6859843730926514	1
533	266	Fatty acids	1.0	Fatty acyls	1.0	Fatty aldehydes	1.0	13.0	0.3746667	ISDB	http://www.wikidata.org/entity/Q21099662	SEPPVOUBHWNCAW-FNORWQNLSA-N	InChI=1S/C9H14O2/c1-2-3-4-6-9(11)7-5-8-10/h5,7-8H,2-4,6H2,1H3/b7-5+	CCCCCC(=O)/C=C/C=O	C9H14O2		154.099379688	4-Oxo-2-nonenal	SEPPVOUBHWNCAW	Fatty acids	Fatty acyls	Fatty aldehydes	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']		['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']		['Hominidae']		['Homo']	['Homo sapiens']	7	3	9.998666763305664	1
532	293	Fatty acids	1.0	Fatty acyls	1.0	Branched fatty acids	1.0	3.0	0.0	MS1_match	http://www.wikidata.org/entity/Q297592	MNWFXJYAOYHMED-UHFFFAOYSA-N	InChI=1S/C7H14O2/c1-2-3-4-5-6-7(8)9/h2-6H2,1H3,(H,8,9)	CCCCCCC(=O)O	C7H14O2	pos_1_1proton1acetonitrile	130.099379688	Heptanoate;hydron	MNWFXJYAOYHMED	Fatty acids	Fatty Acids and Conjugates	Branched fatty acids	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']		['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']		['Hominidae']		['Homo']	['Homo sapiens']	7	3	8.5	1
532	293	Fatty acids	1.0	Fatty acyls	1.0	Branched fatty acids	1.0	3.0	0.0	MS1_match	http://www.wikidata.org/entity/Q2057079	PAHGJZDQXIOYTH-UHFFFAOYSA-N	InChI=1S/C19H38O2/c1-15(2)9-6-10-16(3)11-7-12-17(4)13-8-14-18(5)19(20)21/h15-18H,6-14H2,1-5H3,(H,20,21)	CC(C)CCCC(C)CCCC(C)CCCC(C)C(=O)O	C19H38O2	pos_2_2sodium	298.287180456	Pristanic acid	PAHGJZDQXIOYTH	Fatty acids	Fatty Acids and Conjugates	Branched fatty acids	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']		['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']		['Hominidae']		['Homo']	['Homo sapiens']	7	3	8.5	1
530	429	Terpenoids	0.6666666666666666	Monoterpenoids	0.5	Monocyclic monoterpenoids	0.5	11.0	0.597526	ISDB	http://www.wikidata.org/entity/Q105351678	YPHGCKOZJCGDTF-QMMMGPOBSA-N	InChI=1S/C8H12O/c1-7-2-4-8(6-9)5-3-7/h2,6,8H,3-5H2,1H3/t8-/m0/s1	CC1=CC[C@H](C=O)CC1	C8H12O		124.088815004	(1R)-4-methyl-3-cyclohexene-1-carboxaldehyde	YPHGCKOZJCGDTF	Terpenoids	Monoterpenoids	Monocyclic monoterpenoids	http://www.wikidata.org/entity/Q2719041	Myrocarpus frondosus	57090.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Fabales']	['Fabaceae']	['Amburaneae']	['Myrocarpus']	['Myrocarpus frondosus']		['Eukaryota']									1	3	4.890104055404663	1
529	108	Fatty acids	0.7142857142857143	Fatty esters	0.7142857142857143	Fatty acyl carnitines	0.7142857142857143	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27132883	DDTDJDZHDFMZED-UHFFFAOYSA-N	InChI=1S/C18H35NO4/c1-14(2)8-7-9-15(3)10-11-18(22)23-16(12-17(20)21)13-19(4,5)6/h14-16H,7-13H2,1-6H3	CC(C)CCCC(C)CCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C	C18H35NO4	pos_2MH	329.2566086	4,8 Dimethylnonanoyl carnitine	DDTDJDZHDFMZED	Fatty acids	Fatty esters	Fatty acyl carnitines	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']		['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']		['Hominidae']		['Homo']	['Homo sapiens']	7	3	8.5	1
526	24	Fatty acids	0.1794871794871795	Fatty Acids and Conjugates	0.10256410256410256	Hydroxy fatty acids	0.10256410256410256	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27145882	IBPVZXPSTLXWCG-UHFFFAOYSA-N	InChI=1S/C22H44O3/c23-21-19-17-15-13-11-9-7-5-3-1-2-4-6-8-10-12-14-16-18-20-22(24)25/h23H,1-21H2,(H,24,25)	O=C(O)CCCCCCCCCCCCCCCCCCCCCO	C22H44O3	pos_1_1proton1ethylamine	356.329045268	22-Hydroxydocosanoic acid	IBPVZXPSTLXWCG	Fatty acids	Fatty Acids and Conjugates	Hydroxy fatty acids	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']		['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']		['Hominidae']		['Homo']	['Homo sapiens']	7	3	8.5	1
525	3	Fatty acids	0.717391304347826	Fatty amides	0.4673913043478261	N-acyl amines	0.45652173913043476	1.0	0.6013084	ISDB	http://www.wikidata.org/entity/Q76535508	PEVJDMWZXLRJSP-LFPPQAFFSA-N	InChI=1S/C18H31NO/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-18(20)17(2)19/h4-5,7-8,10-11,14-15,17-18,20H,3,6,9,12-13,16,19H2,1-2H3/b5-4-,8-7-,11-10-,15-14+/t17-,18+/m0/s1	CC/C=C\C/C=C\C/C=C\CC/C=C/C[C@@H](O)[C@H](C)N	C18H31NO		277.240564612	Crucigasterin 277	PEVJDMWZXLRJSP	Fatty acids	Sphingolipids	Sphingoid bases	http://www.wikidata.org/entity/Q4920884	Pseudodistoma crucigaster	103242.0	['Eukaryota']	['Metazoa']	['Chordata']	['Ascidiacea']	['Enterogona']	['Pseudodistomidae']	['Unknown']	['Pseudodistoma']	['Pseudodistoma crucigaster']		['Eukaryota']	['Metazoa']	['Chordata']							3	1	5.90523362159729	1
