formulaRank	molecularFormula	adduct	precursorFormula	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#all classifications	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	compoundId	mappingFeatureId	overallFeatureQuality
1	C26H47NO	[M + H3N + H]+	C26H51N2O+	Fatty acids	0.999	Fatty amides	0.985	Primary amides	0.638	Lipids and lipid-like molecules	0.898	Fatty Acyls	0.873	Fatty amides	0.892	N-acyl amines	0.576	N-acyl amines	0.576	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Secondary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	407.400	353	5.882	860778126039597620	860777692772157340	860777692772157339	1571	
1	C29H40O6	[M + K]+	C29H40KO6+	Terpenoids	0.933	Triterpenoids	0.188	Carotenoids (C40, β-β)	0.042	Lipids and lipid-like molecules	0.873	Prenol lipids	0.736					Prenol lipids	0.736	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Prenol lipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Carboxylic acid derivatives; Carboxylic acid esters; Secondary alcohols; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	523.247	353	5.886	860778135657137554	860777693254502356	860777693254502355	1585	
1	C31H45NO6	[M + H]+	C31H46NO6+	Alkaloids	0.391	Pseudoalkaloids (transamidation)	0.594	Open-chain polyketides	0.144	Organic acids and derivatives	0.899	Carboxylic acids and derivatives	0.845	Amino acids, peptides, and analogues	0.566	Amino acids and derivatives	0.566	Amino acids and derivatives	0.566	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Ketones; Alcohols and polyols; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Carbonyl compounds; Trialkylamines; Amines; Tertiary amines; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	528.334	354	5.896	860778142938449930	860777692612773768	860777692612773767	1566	
1	C34H62O3	[M + H3N + H]+	C34H66NO3+	Fatty acids	0.934	Fatty esters	0.735	Wax monoesters	0.583	Lipids and lipid-like molecules	0.952	Fatty Acyls	0.902	Fatty acid esters	0.683			Fatty acid esters	0.683	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Fatty acid esters; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	536.504	354	5.902	860778142468687820	860777692881209256	860777692881209255	1574	
1	C32H58O3	[M + H3N + H]+	C32H62NO3+	Fatty acids	0.988	Fatty esters	0.982	Fatty acid estolides	0.560	Lipids and lipid-like molecules	0.993	Fatty Acyls	0.969	Fatty acid esters	0.906			Fatty acid esters	0.906	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Fatty acid esters; Dicarboxylic acids and derivatives; Carboxylic acid derivatives; Carboxylic acid esters; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	508.473	354	5.903	860778122633822517	860777692805711776	860777692805711775	1572	
1	C30H42O6	[M + H3N + H]+	C30H46NO6+	Terpenoids	0.644	Triterpenoids	0.303	Limonoids	0.040	Lipids and lipid-like molecules	0.755	Prenol lipids	0.530					Prenol lipids	0.530	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Ethers; Prenol lipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Carboxylic acid derivatives; Carboxylic acid esters; Carbonyl compounds; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	516.332	354	5.906	860778125477560789	860777693220947920	860777693220947919	1584	
1	C33H48O6	[M + H3N + H]+	C33H52NO6+	Terpenoids	0.622	Phloroglucinols	0.134	Phloroglucinol-terpene hybrids	0.056	Lipids and lipid-like molecules	0.714	Prenol lipids	0.565					Prenol lipids	0.565	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Ketones; Ethers; Prenol lipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Carbonyl compounds; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	558.379	354	5.907	860778135770383780	860777693283862488	860777693283862487	1586	
1	C36H68N2O3	[M + H3N + H]+	C36H72N3O3+	Fatty acids	0.491	Pseudoalkaloids (transamidation)	0.352	Steroidal alkaloids	0.322	Lipids and lipid-like molecules	0.914	Steroids and steroid derivatives	0.875					Steroids and steroid derivatives	0.875	Organic compounds; Lipids and lipid-like molecules; Steroids and steroid derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid amides; Carboxylic acid derivatives; Carbonyl compounds; Amines; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	594.557	354	5.907	860778122826760546	860777692948318128	860777692948318127	1576	
1	C32H61FN2O5	[M + H3N + H]+	C32H65FN3O5+	Alkaloids	0.582	Pseudoalkaloids (transamidation)	0.442	Phenylalanine-derived alkaloids	0.114	Organic acids and derivatives	0.932	Carboxylic acids and derivatives	0.928	Amino acids, peptides, and analogues	0.712	Amino acids and derivatives	0.708	Amino acids and derivatives	0.708	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Halobenzenes; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid amides; Alkyl fluorides; Aryl fluorides; Carboxylic acid derivatives; Fluorobenzenes; Monocarboxylic acids and derivatives; Organofluorides; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Amines; Alkyl halides; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	590.490	355	5.911	860778126488388160	860777692986066868	860777692986066867	1577	
1	C40H76NO8P	[M + H]+	C40H77NO8P+	Fatty acids	1.000	Glycerophospholipids	1.000	Glycerophosphocholines	0.998	Lipids and lipid-like molecules	0.989	Glycerophospholipids	0.999	Glycerophosphocholines	0.997	Phosphatidylcholines	0.993	Phosphatidylcholines	0.993	Organic compounds; Lipids and lipid-like molecules; Glycerophospholipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty acid esters; Dicarboxylic acids and derivatives; Organic phosphoric acids and derivatives; Phosphate esters; Quaternary ammonium salts; Cholines; Carboxylic acid derivatives; Carboxylic acid esters; Phosphocholines; Phosphatidylcholines; Carbonyl compounds; Glycerophosphocholines; Amines; Alkyl phosphates; Dialkyl phosphates; Organic cations; Organic salts; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Tetraalkylammonium salts; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	730.539	355	5.914	860778122151477554	860777692914763692	860777692914763691	1575	
1	C31H47NO6	[M + H]+	C31H48NO6+	Polyketides	0.884	Macrolides	0.760	Erythromycins	0.605	Phenylpropanoids and polyketides	0.442	Macrolides and analogues	0.634					Macrolides and analogues	0.634	Organic compounds; Organoheterocyclic compounds; Lactones; Ketones; Alcohols and polyols; Macrolides and analogues; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Secondary alcohols; Carbonyl compounds; Trialkylamines; Amines; Tertiary amines; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	530.348	355	5.920	860778134465955131	860777693489383408	860777693489383407	1592	
1	C27H36N6O5	[M - H2O + H]+	C27H35N6O4+	Amino acids and Peptides	0.973	Oligopeptides	0.986	Cyclic peptides	0.515	Organic acids and derivatives	0.999	Carboxylic acids and derivatives	0.995	Amino acids, peptides, and analogues	0.967	Peptides	0.640	Peptides	0.640	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Amphetamines and derivatives; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Peptides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl-alpha amino acids and derivatives; Secondary carboxylic acid amides; Tertiary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	507.272	356	5.932	860778127985754887	860777693455828972	860777693455828971	1591	
1	C34H66O4	[M + H3N + H]+	C34H70NO4+	Fatty acids	0.994	Fatty esters	0.958	Diacylglycerols	0.435	Lipids and lipid-like molecules	0.983	Fatty Acyls	0.973	Fatty acid esters	0.964			Fatty acid esters	0.964	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Fatty acid esters; Dicarboxylic acids and derivatives; Carboxylic acid derivatives; Carboxylic acid esters; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	556.530	356	5.933	860778119148355594	860777693057370044	860777693057370043	1579	
1	C44H80N2O5	[M + H3N + H]+	C44H84N3O5+	Amino acids and Peptides	0.639	Oligopeptides	0.602	Open-chain polyketides	0.262	Organic acids and derivatives	0.985	Carboxylic acids and derivatives	0.968	Amino acids, peptides, and analogues	0.606	Amino acids and derivatives	0.590	Amino acids and derivatives	0.590	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	734.641	356	5.940	860778121228730530	860777693153839048	860777693153839047	1582	
1	C26H45NO2	[M + H3N + H]+	C26H49N2O2+	Fatty acids	1.000	Fatty amides	0.993	N-acyl ethanolamines (endocannabinoids)	0.868	Lipids and lipid-like molecules	0.937	Fatty Acyls	0.934	Fatty amides	0.920	N-acyl amines	0.837	N-acyl amines	0.837	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Secondary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	421.379	357	5.946	860778128430351165	860777693086730176	860777693086730175	1580	
1	C46H86N4O5	[M + H3N + H]+	C46H90N5O5+	Amino acids and Peptides	0.673	Oligopeptides	0.343	Ceramides	0.101	Lipids and lipid-like molecules	0.925	Sphingolipids	0.680	Ceramides	0.805			Ceramides	0.805	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alcohols and polyols; Sphingolipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Azoles; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Ceramides; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Benzoxadiazoles; Furazans; Fatty Acyls; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	792.694	357	5.949	860778136009459129	860777693120284612	860777693120284611	1581	
1	C34H50O6	[M + H3N + H]+	C34H54NO6+	Terpenoids	0.991	Triterpenoids	0.867	Abeolupane triterpenoids	0.266	Lipids and lipid-like molecules	0.979	Prenol lipids	0.880	Triterpenoids	0.553			Triterpenoids	0.553	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Steroids and steroid derivatives; Prenol lipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Dicarboxylic acids and derivatives; Carboxylic acid derivatives; Carboxylic acids; Carboxylic acid esters; Cyclic alcohols and derivatives; Hydroxysteroids; Triterpenoids; Secondary alcohols; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	572.395	357	5.951	860778126031208991	860777693522937844	860777693522937843	1593	
1	C44H83N3O5	[M + Na]+	C44H83N3NaO5+	Amino acids and Peptides	0.486	Oligopeptides	0.712	Depsipeptides	0.086	Organic acids and derivatives	0.992	Carboxylic acids and derivatives	0.982	Amino acids, peptides, and analogues	0.894	Amino acids and derivatives	0.884	Alpha amino acids and derivatives	0.653	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Ketones; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Secondary carboxylic acid amides; Tertiary carboxylic acid amides; Carbonyl compounds; Amines; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	756.623	357	5.952	860778127151088274	860777693187393484	860777693187393483	1583	
1	C40H83N2O7P	[M - H2O + H]+	C40H82N2O6P+	Fatty acids	1.000	Spingolipids	1.000	Phosphosphingolipids	0.999	Lipids and lipid-like molecules	0.984	Sphingolipids	0.968	Phosphosphingolipids	0.976			Phosphosphingolipids	0.976	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Sphingolipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Organic phosphoric acids and derivatives; Phosphate esters; Carboxylic acid amides; Quaternary ammonium salts; Cholines; Carboxylic acid derivatives; N-acyl amines; Phosphocholines; Phosphoethanolamines; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Amines; Phosphosphingolipids; Alkyl phosphates; Dialkyl phosphates; Organic zwitterions; Organic salts; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Tetraalkylammonium salts; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	717.591	358	5.964	860778121576857832	860777693321611228	860777693317416923	1587	
1	C34H62O4	[M + H3N + H]+	C34H66NO4+	Fatty acids	0.978	Fatty esters	0.929	Diacylglycerols	0.758	Lipids and lipid-like molecules	0.981	Fatty Acyls	0.970	Fatty alcohols	0.505			Fatty alcohols	0.505	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Fatty acid esters; Dicarboxylic acids and derivatives; Carboxylic acid derivatives; Carboxylic acid esters; Fatty alcohols; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	552.499	358	5.971	860778139213907653	860777693384525796	860777693384525795	1589	
