data_source	npc_level	npc_term	npc_label	feature_id	higher_mean_group	lower_mean_group	mean_difference_max_min	abs_mean_difference_max_min	average_intensity	median_intensity	mean_pet	median_pet	mean_untreated	median_untreated	contribution_fraction_of_term_difference	cumulative_contribution_fraction	average_intensity_fraction_of_term	feature_id_full_annotated	sirius_chebiasciiname	sirius_name	sirius_adduct	gnps_component	canopus_npc_pathway	canopus_npc_superclass	canopus_npc_class	canopus_npc_pathway_probability	canopus_npc_superclass_probability	canopus_npc_class_probability
filtered	class	Cholestane steroids	NPC class: Cholestane steroids	1674	PET	Untreated	0.411344770509757	0.411344770509757	0.543437909655848	0.506648286601454	0.749110294910726	0.890941964730187	0.337765524400969	0.47468365753186	1	1	1	cholesterol-2,2,3,4,4,6-d6_[1674_369.35_6.2]	cholesterol-2,2,3,4,4,6-d6	Cholesterin	[M - H2O + H]+	311	Terpenoids	Steroids	Cholestane steroids	0.998	0.999	0.863
filtered	class	Diacylglycerols	NPC class: Diacylglycerols	1623	Untreated	PET	0.57698163548692	0.57698163548692	0.33251009182061	0.239792626430774	0.0440192740771503	0.0168793838270436	0.62100090956407	0.498595914235069	1	1	1	1-stearoyl-2-arachidonoyl-sn-glycerol_[1623_627.53_6.1]	1-stearoyl-2-arachidonoyl-sn-glycerol	1-hydroxy-3-(octadecanoyloxy)propan-2-yl icosa-5,8,11,14-tetraenoate	[M - H2O + H]+	399	Fatty acids	Glycerolipids	Diacylglycerols	1	1	0.999
filtered	class	Erythromycins	NPC class: Erythromycins	529	PET	Untreated	0.517995891255607	0.517995891255607	0.258997945627804	0	0.517995891255607	0.553987673766822	0	0	1	1	1	NA_[529_659.52_2]	NA	Bis[2-[bis(2-hydroxyethyl)amino]ethyl] 2-icos-1-enylbutanedioate	[M + H]+	108	Polyketides	Macrolides	Erythromycins	0.904	0.875	0.926
filtered	class	Fatty acyl carnitines	NPC class: Fatty acyl carnitines	1541	Untreated	PET	0.583641570185971	0.583641570185971	0.447061944599527	0.395059471920204	0.155241159506541	0.142751639016771	0.738882729692512	0.749501084739981	1	1	1	NA_[1541_706.59_5.8]	NA	3,4-dihydroxy-N-(1,3,6-trihydroxynonacos-4-en-2-yl)dodecanamide	[M + Na]+	5	Fatty acids	Fatty esters	Fatty acyl carnitines	1	0.822	0.905
filtered	class	Fatty alcohols	NPC class: Fatty alcohols	115	Untreated	PET	0.638960535758868	0.638960535758868	0.535609250641513	0.503757816788064	0.21612898276208	0.295816151246572	0.855089518520947	0.910323719026382	0.535697801197605	0.535697801197605	0.519479784698439	7R-hydroxy-hexadecanoic acid_[115_290.27_0.7]	7R-hydroxy-hexadecanoic acid	7-hydroxyhexadecanoic acid	[M + H3N + H]+	24	Fatty acids	Fatty acyls	Fatty alcohols	0.93	0.583	0.865
filtered	class	Fatty alcohols	NPC class: Fatty alcohols	260	Untreated	PET	0.553802500285723	0.553802500285723	0.49544001521671	0.475821803291605	0.218538765073849	0.202518556580124	0.772341265359572	0.818477928136929	0.464302198802395	1	0.480520215301561	NA_[260_286.31_1.1]	NA	1-(ethenyloxy)hexadecane	[M + H3N + H]+	67	Fatty acids	Fatty acyls	Fatty alcohols	0.944	0.894	0.906
filtered	class	Glycerophosphates	NPC class: Glycerophosphates	2206	PET	Untreated	0.00972149286697255	0.00972149286697255	0.624683667101015	0.899004892201475	0.629544413534502	0.888633240603505	0.619822920667529	0.909376543799445	1	1	1	PA(P-20:0/17:0)_[2206_720.59_7.4]	PA(P-20:0/17:0)	1-(1Z-eicosenyl)-2-heptadecanoyl-glycero-3-phosphate	[M + H3N + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphates	1	1	1
filtered	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	1781	Untreated	PET	0.692674239542937	0.692674239542937	0.423871101415357	0.287831427808556	0.0775339816438882	0.0162012962204587	0.770208221186826	0.95136245665457	0.03125296166231	0.03125296166231	0.0104248660151777	NA_[1781_766.57_6.4]	NA	[2-[(3Z,6Z,9Z,12Z,15Z)-octadeca-3,6,9,12,15-pentaenoyl]oxy-3-octadecoxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.994
filtered	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	2069	PET	Untreated	0.642154653871562	0.642154653871562	0.422307986509509	0.311682747470533	0.743385313445291	0.850356733076041	0.101230659573728	0.0601256910399499	0.0289735544257638	0.0602265160880738	0.010386422102853	PC(12:0/22:1(11Z))_[2069_782.57_7.1]	PC(12:0/22:1(11Z))	1-dodecanoyl-2-(11Z-docosenoyl)-glycero-3-phosphocholine	[M + Na]+	45	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.992	0.999	0.971
filtered	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	2196	Untreated	PET	0.587829681561167	0.587829681561167	0.546646373949438	0.535256019282192	0.252731533168854	0.376015829457703	0.840561214730021	0.83335037567454	0.0265224508910876	0.0867489669791614	0.0134444532478787	PC(P-18:1(9Z)/18:1(9Z))_[2196_770.61_7.5]	PC(P-18:1(9Z)/18:1(9Z))	NA	[M + H]+	10	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.994
filtered	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	2068	PET	Untreated	0.58675135511469	0.58675135511469	0.339132766984025	0.223607013061977	0.63250844454137	0.545780527455162	0.0457570894266799	0.041802048325032	0.0264737975802421	0.113222764559403	0.00834077540403149	NA_[2068_818.64_7.1]	NA	2-[[(3aS,6aR)-3',3'-bis[(9Z,12Z)-octadeca-9,12-dienyl]spiro[4,5,6,6a-tetrahydro-3aH-cyclopenta[d][1,3]dioxole-2,1'-cyclobutane]-5-yl]-methylamino]ethyl methyl hydrogen phosphate	[M + H]+	82	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	0.999	0.986
filtered	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	1992	Untreated	PET	0.580590014084092	0.580590014084092	0.418940454465722	0.274958912913145	0.128645447423676	0.170052321598564	0.709235461507769	0.793672579369479	0.0261958023206742	0.139418566880078	0.0103035995885531	PC(P-16:0/20:3(5Z,8Z,11Z))_[1992_768.59_6.9]	PC(P-16:0/20:3(5Z,8Z,11Z))	NA	[M + H]+	10	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.997	0.999	0.989
filtered	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	1615	Untreated	PET	0.529310271597127	0.529310271597127	0.489916861459688	0.475244406657527	0.225261725661125	0.172108861471405	0.754571997258252	0.816903493971669	0.0238820973573487	0.163300664237426	0.0120492235074288	NA_[1615_780.55_6.1]	NA	O-[1-O-(1-Oxo-9,10-octadecadien-1-yl)-2-O-(1-oxo-9,10,15-octadecatrien-1-yl)-L-glycero-3-phospho]choline	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.998
filtered	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	1916	Untreated	PET	0.523238189770299	0.523238189770299	0.539581482946587	0.581708672412911	0.277962388061437	0.250818246751945	0.801200577831737	0.823253306101755	0.0236081294086207	0.186908793646047	0.0132706963159468	1-hexadecyl-2-[(4Z,7Z,10Z,13Z,16Z,19Z)-docosahexaenoyl]-sn-glycero-3-phosphocholine_[1916_792.59_6.8]	1-hexadecyl-2-[(4Z,7Z,10Z,13Z,16Z,19Z)-docosahexaenoyl]-sn-glycero-3-phosphocholine	(2-Docosa-4,7,10,13,16,19-hexaenoyloxy-3-hexadecoxypropyl) 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.993
filtered	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	1819	Untreated	PET	0.511013438859003	0.511013438859003	0.440404853335521	0.371679989598818	0.184898133906019	0.0538567376930545	0.695911572765022	0.845212403122432	0.0230565574722742	0.209965351118321	0.0108315041368151	NA_[1819_782.57_6.5]	NA	1,2-di-(9Z,11Z-octadecadienoyl)-sn-glycero-3-phosphocholine	[M + H]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.999
filtered	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	2118	Untreated	PET	0.495625258624875	0.495625258624875	0.527218583842565	0.514484886062519	0.279405954530128	0.298035575647191	0.775031213155003	0.836306155283163	0.0223622538884897	0.232327605006811	0.0129666379210993	PC(P-18:1(9Z)/18:1(9Z))_[2118_770.61_7.3]	PC(P-18:1(9Z)/18:1(9Z))	NA	[M + H]+	10	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.991
filtered	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	1917	Untreated	PET	0.475004804389976	0.475004804389976	0.571478993739207	0.697225576914138	0.333976591544219	0.183737337000707	0.808981395934195	0.850685471606259	0.0214318738788506	0.253759478885662	0.0140551972529543	NA_[1917_746.57_6.8]	NA	16:0-17:0 cyclo PC, 1-palmitoyl-2-cis-9,10-methylenehexadecanoyl-sn-glycero-3-phosphocholine, powder	[M + H]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.999
filtered	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	2258	Untreated	PET	0.470739014250063	0.470739014250063	0.488931314343091	0.536190237122347	0.253561807218059	0.105276518733434	0.724300821468122	0.755930893080415	0.0212394045071151	0.274998883392777	0.0120249845427816	NA_[2258_770.57_7.6]	NA	1-Eicosanoyl-2-tridecanoyl-sn-glycero-3-phosphocholine	[M + Na]+	10	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.997	1	0.989
filtered	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	1983	PET	Untreated	0.467391206490981	0.467391206490981	0.532012875431604	0.50905081187222	0.765708478677094	0.768215519434092	0.298317272186114	0.405760109411093	0.021088353837732	0.296087237230509	0.0130845507660338	1,2-di-O-palmitoyl-sn-glycero-3-phosphocholine_[1983_756.55_6.9]	1,2-di-O-palmitoyl-sn-glycero-3-phosphocholine	2-[[(2R)-2-(8,9-ditritiohexadecanoyloxy)-3-hexadecanoyloxypropoxy]-hydroxyphosphoryl]oxyethyl-trimethylazanium	[M + Na]+	45	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.986	0.999	0.967
filtered	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	1500	Untreated	PET	0.467205592153071	0.467205592153071	0.374927338005405	0.292278620144095	0.14132454192887	0.110527942614484	0.608530134081941	0.55447884512976	0.0210799790527963	0.317167216283305	0.00922112229657183	NA_[1500_704.52_5.6]	NA	[3-decanoyloxy-2-[(Z)-icos-11-enoyl]oxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.997
filtered	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	1575	Untreated	PET	0.453197416207543	0.453197416207543	0.481766214751702	0.408448281799583	0.255167506647931	0.261392968785465	0.708364922855474	0.812307756125584	0.0204479402663195	0.337615156549624	0.0118487630382341	1,2-dipalmitoleoyl-sn-glycero-3-phosphocholine_[1575_730.54_5.9]	1,2-dipalmitoleoyl-sn-glycero-3-phosphocholine	[(2R)-2,3-di(hexadec-9-enoyloxy)propyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.998
filtered	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	1996	Untreated	PET	0.426727756561177	0.426727756561177	0.490103361712651	0.415109225148093	0.276739483432062	0.34578393624525	0.703467239993239	0.88902286609363	0.0192536483309241	0.356868804880549	0.0120538103739135	PC(P-18:1(9Z)/16:1(9Z))_[1996_742.57_6.9]	PC(P-18:1(9Z)/16:1(9Z))	NA	[M + H]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.995
filtered	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	1900	Untreated	PET	0.405646531673348	0.405646531673348	0.494361916604147	0.527082151473916	0.291538650767473	0.0129504362702235	0.69718518244082	0.899056760406825	0.0183024786820447	0.375171283562593	0.0121585470828184	NA_[1900_808.59_6.7]	NA	[3-docosanoyloxy-2-[(5E,7E,9E,11E,13E)-hexadeca-5,7,9,11,13-pentaenoyl]oxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.999
filtered	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	1936	Untreated	PET	0.390602340837749	0.390602340837749	0.460397827300625	0.397644985322626	0.265096656881751	0.256700512666093	0.655698997719499	0.743788081002434	0.0176236956516036	0.392794979214197	0.0113232198356093	NA_[1936_716.56_6.8]	NA	[(2R)-3-[(Z)-hexadec-1-enoxy]-2-[(Z)-hexadec-8-enoyl]oxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.994
filtered	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	1899	PET	Untreated	0.390407773439343	0.390407773439343	0.528537220053005	0.652517217131069	0.723741106772676	0.676968976510127	0.333333333333333	0	0.0176149169110413	0.410409896125238	0.0129990690204847	NA_[1899_768.55_6.7]	NA	[(2S)-3-[(E)-icos-11-enoyl]oxy-2-tridecanoyloxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + Na]+	45	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.993
filtered	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	1647	PET	Untreated	0.384430654057442	0.384430654057442	0.4588080629087	0.399889103819969	0.651023389937421	0.819413510932364	0.266592735879979	0.345715191891972	0.0173452335992773	0.427755129724515	0.0112841204944979	NA_[1647_756.55_6.1]	NA	[(2R)-3-[(9E,12E)-heptadeca-9,12-dienoyl]oxy-2-[(E)-heptadec-9-enoyl]oxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.998
filtered	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	2048	PET	Untreated	0.375754211968135	0.375754211968135	0.338341520179324	0.269090236333021	0.526218626163392	0.388427004306626	0.150464414195256	0.103441644103277	0.016953758795535	0.444708888520051	0.00832131514383353	PC(20:3(8Z,11Z,14Z)/20:3(8Z,11Z,14Z))_[2048_834.6_7.1]	PC(20:3(8Z,11Z,14Z)/20:3(8Z,11Z,14Z))	2,3-bis[[(8E,11E,14E)-icosa-8,11,14-trienoyl]oxy]propyl 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.999
filtered	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	2245	Untreated	PET	0.370546068198194	0.370546068198194	0.503041472956456	0.476652658286039	0.317768438857359	0.426975734341956	0.688314507055554	0.680054418203233	0.0167187711082765	0.461427659628327	0.0123720157805944	NA_[2245_768.59_7.6]	NA	[(2S)-3-[(E)-icos-1-enoxy]-2-tetradecanoyloxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + Na]+	45	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.964
filtered	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	2045	Untreated	PET	0.361212165019103	0.361212165019103	0.276991983593142	0.186397099154041	0.096385901083591	0.0128138635955401	0.457598066102694	0.22934543289314	0.0162976321347695	0.477725291763097	0.00681245856722659	PC(P-18:1(9Z)/20:3(5Z,8Z,11Z))_[2045_794.6_7.1]	PC(P-18:1(9Z)/20:3(5Z,8Z,11Z))	NA	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.994
filtered	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	1794	Untreated	PET	0.359336993686206	0.359336993686206	0.571605896639573	0.626911590224014	0.391937399796471	0.446052480499571	0.751274393482676	0.683710039962106	0.0162130257578729	0.49393831752097	0.0140583183568201	NA_[1794_716.52_6.5]	NA	NA	[M + H]+	10	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.99	0.997	0.851
filtered	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	2121	PET	Untreated	0.350853920635393	0.350853920635393	0.379618508988508	0.306287323006217	0.555045469306204	0.557380752297944	0.204191548670811	0.253560791415057	0.0158302756255589	0.509768593146528	0.00933649894949728	1-octadecanoyl-2-[(8Z,10Z,12Z,14Z)-eicosatetraenoyl]-sn-glycero-3-phosphocholine_[2121_832.58_7.3]	1-octadecanoyl-2-[(8Z,10Z,12Z,14Z)-eicosatetraenoyl]-sn-glycero-3-phosphocholine	NA	[M + Na]+	45	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.997	0.999	0.99
filtered	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	2136	PET	Untreated	0.348065283315091	0.348065283315091	0.399896988122398	0.351377512159034	0.573929629779943	0.3776504810185	0.225864346464852	0.318976423397817	0.015704454322721	0.525473047469249	0.00983523648375354	1-octadecanoyl-2-(6Z,9Z,12Z,15Z,18Z-docosapentaenoyl)-sn-glycero-3- phosphocholine_[2136_836.62_7.3]	1-octadecanoyl-2-(6Z,9Z,12Z,15Z,18Z-docosapentaenoyl)-sn-glycero-3- phosphocholine	1-octadecanoyl-2-(6Z,9Z,12Z,15Z,18Z-docosapentaenoyl)-sn-glycero-3-phosphocholine	[M + H]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.999
filtered	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	1856	Untreated	PET	0.344128906711562	0.344128906711562	0.570527188881735	0.613887463356274	0.398462735525954	0.463471089381446	0.742591642237516	0.674560500471974	0.0155268478519511	0.5409998953212	0.0140317881597686	NA_[1856_692.56_6.6]	NA	1-Octadecyl-2-dodecanoyl-glycero-3-phosphocholine	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.995
filtered	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	2033	Untreated	PET	0.339477941657063	0.339477941657063	0.515716772435958	0.528183614896734	0.345977801607426	0.381182740497722	0.68545574326449	0.571119330816023	0.0153169996661186	0.556316894987319	0.0126837574830478	1-[(1Z)-hexadecenyl]-2-[(9Z)-octadecenoyl]-sn-glycero-3-phosphocholine_[2033_744.59_7]	1-[(1Z)-hexadecenyl]-2-[(9Z)-octadecenoyl]-sn-glycero-3-phosphocholine	[3-[(E)-hexadec-1-enoxy]-2-[(E)-octadec-9-enoyl]oxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.998	0.999	0.97
filtered	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	1932	Untreated	PET	0.33024348342244	0.33024348342244	0.5734155299322	0.607805907465129	0.40829378822098	0.230858896300184	0.73853727164342	0.74769604428868	0.0149003475767189	0.571217242564038	0.0141028252471206	NA_[1932_784.59_6.8]	NA	(2-Octadeca-4,7-dienoyloxy-3-octadec-4-enoyloxypropyl) 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.998
filtered	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	2186	Untreated	PET	0.31285491263375	0.31285491263375	0.500246380886099	0.48501075580446	0.343818924569224	0.240254210479052	0.656673837202974	0.720643491003494	0.0141157878151492	0.585333030379187	0.0123032720982903	NA_[2186_770.57_7.4]	NA	1-Eicosanoyl-2-tridecanoyl-sn-glycero-3-phosphocholine	[M + Na]+	10	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.994	0.998	0.934
filtered	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	1746	Untreated	PET	0.312080340798794	0.312080340798794	0.367396209434194	0.317034058552196	0.211356039034797	0.274038410493185	0.523436379833591	0.496545507775227	0.0140808396931018	0.599413870072289	0.00903589851973071	PC(P-16:0/20:5(5Z,8Z,11Z,14Z,17Z))_[1746_764.56_6.4]	PC(P-16:0/20:5(5Z,8Z,11Z,14Z,17Z))	[3-[(Z)-hexadec-1-enoxy]-2-[(5E,8E,11E,14E,17E)-icosa-5,8,11,14,17-pentaenoyl]oxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.993
filtered	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	1977	Untreated	PET	0.298735772855171	0.298735772855171	0.56402443397151	0.570088480598642	0.414656547543924	0.475369925641523	0.713392320399095	0.609771790777976	0.0134787424206274	0.612892612492916	0.0138718566418088	1-(1Z-hexadecenyl)-2-hexadecanoyl-sn-glycero-3-phosphocholine_[1977_718.58_6.9]	1-(1Z-hexadecenyl)-2-hexadecanoyl-sn-glycero-3-phosphocholine	2-[[(2R)-2-hexadecanoyloxy-3-hexadec-1-enoxypropoxy]-hydroxyphosphoryl]oxyethyl-trimethylazanium	[M + H]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.997	0.999	0.981
filtered	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	1973	Untreated	PET	0.292048644464265	0.292048644464265	0.364731746354332	0.311560439955606	0.218707424122199	0.238287310748568	0.510756068586464	0.532268205759393	0.0131770240149164	0.626069636507833	0.00897036758233677	PC(P-18:1(9Z)/18:3(6Z,9Z,12Z))_[1973_766.57_6.9]	PC(P-18:1(9Z)/18:3(6Z,9Z,12Z))	NA	[M + H]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.995
filtered	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	1668	PET	Untreated	0.291806547289687	0.291806547289687	0.374527161396054	0.338637673717771	0.520430435040898	0.561291305122694	0.22862388775121	0.210608552375735	0.013166100765164	0.639235737272997	0.00921128018296473	1,2-di-O-pentadecanoyl-sn-glycero-3-phosphocholine_[1668_706.54_6.2]	1,2-di-O-pentadecanoyl-sn-glycero-3-phosphocholine	1,2-Dipentadecanoyl-sn-glycero-3-phosphocholine	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.997
filtered	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	1989	PET	Untreated	0.289584685034346	0.289584685034346	0.365049287485248	0.330385417452113	0.509841630002421	0.489653392740438	0.220256944968075	0.196052960628768	0.0130658519441151	0.652301589217112	0.00897817732386682	1,2-di-O-palmitoyl-sn-glycero-3-phosphocholine_[1989_734.57_6.9]	1,2-di-O-palmitoyl-sn-glycero-3-phosphocholine	2-[[(2R)-2-(8,9-ditritiohexadecanoyloxy)-3-hexadecanoyloxypropoxy]-hydroxyphosphoryl]oxyethyl-trimethylazanium	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.998
